 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 89, 81, 93, 87, 98, 99
 91, 83, 97, 86, 100, 89
 87, 83, 91, 89, 101, 91
 85, 81, 89, 85, 93, 97
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 107, 89
 87, 85, 93, 89, 103, 93
 85, 83, 89, 87, 93, 95
 89, 83, 94, 87, 97, 90
 93, 83, 97, 86, 107, 89
 83, 83, 89, 86, 93, 89
 87, 85, 91, 89, 95, 91
 91, 81, 95, 86, 99, 90
 89, 83, 93, 85, 105, 90
 85, 81, 89, 87, 93, 89
 87, 85, 93, 89, 96, 92
 93, 83, 97, 87, 100, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 87, 93, 89
 89, 85, 91, 89, 95, 91
 91, 83, 97, 87, 107, 89
 87, 81, 93, 85, 97, 95
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 96, 93
 91, 83, 96, 86, 101, 89
 89, 83, 93, 87, 97, 90
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 99, 90
 87, 83, 91, 89, 95, 91
 83, 83, 89, 86, 93, 89
 89, 83, 93, 87, 98, 90
 92, 83, 96, 86, 100, 89
 87, 85, 93, 89, 95, 93
 85, 83, 89, 86, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 99, 90
 87, 85, 91, 89, 95, 91
 85, 81, 89, 85, 93, 90
 89, 83, 93, 87, 97, 90
 93, 83, 97, 86, 100, 89
 88, 85, 93, 89, 255, 91
 85, 83, 90, 86, 99, 90
 91, 81, 95, 87, 99, 95
 89, 81, 93, 85, 97, 89
 85, 83, 89, 87, 100, 89
 87, 85, 91, 89, 103, 91
 91, 81, 95, 87, 100, 99
 89, 81, 99, 87, 106, 98
 85, 81, 90, 92, 165, 176
 87, 85, 99, 89, 177, 152
 91, 83, 96, 87, 107, 95
 89, 81, 94, 87, 122, 150
 83, 81, 88, 87, 92, 89
 87, 85, 91, 89, 103, 92
 93, 81, 97, 86, 107, 89
 89, 81, 93, 87, 97, 97
 85, 83, 89, 87, 93, 89
 87, 85, 93, 89, 104, 106
 89, 81, 95, 85, 113, 103
 91, 83, 103, 262, 482, 494
 87, 85, 99, 168, 442, 496
 85, 83, 91, 193, 424, 497
 89, 83, 95, 209, 395, 498
 91, 83, 97, 243, 478, 497
 87, 87, 93, 259, 409, 492
 85, 83, 91, 93, 432, 498
 89, 83, 93, 86, 152, 97
 91, 83, 95, 86, 100, 90
 87, 85, 91, 89, 103, 91
 83, 81, 89, 86, 93, 97
 89, 83, 93, 87, 97, 90
 91, 83, 96, 86, 108, 89
 87, 85, 93, 89, 253, 93
 85, 81, 91, 87, 94, 97
 91, 83, 95, 89, 99, 106
 89, 83, 93, 86, 97, 89
 83, 83, 89, 86, 101, 89
 87, 85, 92, 89, 96, 99
 91, 83, 95, 87, 100, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 86, 99, 89
 89, 85, 93, 89, 97, 99
 91, 83, 95, 87, 107, 89
 89, 81, 93, 86, 97, 90
 85, 83, 89, 86, 99, 89
 87, 85, 91, 89, 95, 99
 92, 83, 97, 86, 101, 89
 87, 81, 93, 87, 97, 90
 85, 83, 90, 87, 100, 96
 87, 85, 93, 89, 96, 100
 87, 85, 91, 89, 95, 91
 85, 83, 89, 87, 99, 89
 89, 81, 93, 87, 107, 89
 91, 83, 95, 87, 99, 97
 87, 85, 93, 89, 96, 93
 85, 83, 89, 86, 100, 89
 89, 83, 93, 87, 98, 97
 92, 83, 96, 86, 100, 95
 87, 83, 90, 89, 95, 91
 85, 83, 89, 86, 99, 89
 89, 81, 93, 86, 97, 97
 91, 83, 95, 86, 99, 90
 87, 85, 93, 89, 103, 93
 85, 83, 89, 86, 95, 89
 89, 83, 93, 87, 97, 97
 91, 83, 95, 86, 100, 90
 83, 83, 89, 86, 111, 89
 87, 83, 91, 89, 95, 99
 91, 83, 95, 86, 99, 89
 87, 81, 93, 85, 97, 89
 85, 83, 89, 87, 99, 89
 89, 85, 93, 89, 96, 92
 92, 83, 97, 86, 102, 89
 89, 83, 93, 87, 98, 90
 85, 83, 89, 85, 93, 88
 87, 83, 91, 89, 102, 98
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 105, 89
 85, 83, 90, 87, 99, 96
 87, 85, 93, 89, 103, 99
 93, 83, 97, 87, 107, 90
 89, 83, 95, 87, 105, 90
 91, 83, 95, 87, 100, 89
 89, 83, 94, 87, 98, 90
 85, 83, 89, 86, 93, 89
 87, 85, 93, 89, 103, 92
 91, 83, 95, 87, 99, 96
 89, 83, 93, 87, 97, 89
 85, 81, 89, 87, 92, 103
 87, 85, 91, 89, 103, 91
 92, 81, 97, 87, 101, 97
 87, 83, 92, 87, 95, 90
 85, 83, 90, 86, 99, 89
 88, 85, 93, 89, 103, 92
 91, 81, 95, 87, 99, 91
 89, 83, 93, 85, 96, 89
 83, 81, 89, 85, 93, 89
 87, 85, 91, 89, 95, 91
 89, 83, 93, 87, 98, 90
 91, 83, 95, 86, 100, 89
 87, 85, 91, 89, 95, 92
 85, 83, 89, 86, 94, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 99, 90
 87, 85, 91, 89, 95, 91
 85, 81, 89, 85, 93, 89
 89, 83, 93, 87, 97, 91
 91, 83, 96, 86, 100, 90
 88, 85, 93, 89, 95, 93
 85, 81, 89, 85, 94, 89
 89, 81, 93, 85, 98, 89
 91, 81, 95, 86, 99, 95
 87, 85, 91, 89, 95, 91
 83, 81, 89, 85, 99, 89
 85, 83, 89, 87, 93, 96
 89, 85, 93, 89, 96, 92
 92, 83, 95, 86, 107, 89
 89, 81, 93, 86, 104, 90
 85, 83, 87, 87, 92, 95
 87, 85, 91, 89, 95, 91
 91, 83, 95, 86, 99, 89
 89, 81, 93, 85, 97, 90
 85, 81, 89, 86, 93, 89
 87, 85, 93, 89, 96, 93
 92, 83, 97, 87, 108, 96
 87, 83, 93, 87, 97, 97
 83, 83, 88, 86, 93, 89
 87, 85, 91, 89, 101, 92
 91, 83, 97, 87, 107, 89
 89, 83, 92, 86, 97, 95
 87, 85, 93, 89, 96, 93
 85, 83, 90, 86, 100, 89
 89, 83, 101, 87, 107, 97
 91, 83, 95, 86, 100, 97
 87, 85, 91, 89, 95, 91
 83, 83, 89, 87, 107, 90
 89, 81, 93, 85, 105, 89
 89, 81, 95, 85, 99, 90
 87, 85, 91, 89, 95, 92
 85, 81, 91, 86, 93, 89
 89, 83, 94, 87, 98, 90
 91, 83, 95, 87, 99, 89
 87, 83, 92, 89, 95, 91
 83, 83, 89, 86, 93, 89
 89, 83, 94, 85, 98, 89
 91, 83, 95, 87, 99, 90
 87, 85, 91, 89, 95, 93
 85, 83, 91, 86, 94, 90
 89, 83, 99, 93, 257, 98
 91, 83, 95, 86, 99, 89
 87, 83, 91, 89, 101, 91
 85, 83, 95, 86, 105, 90
 89, 83, 93, 87, 97, 97
 91, 83, 95, 85, 99, 89
 89, 85, 97, 89, 105, 100
 85, 81, 90, 85, 101, 89
 89, 83, 93, 87, 98, 97
 91, 81, 97, 86, 107, 97
 87, 83, 91, 89, 103, 91
 85, 83, 89, 86, 99, 89
 89, 81, 93, 85, 97, 96
 91, 83, 95, 86, 100, 89
 85, 83, 89, 86, 99, 89
 87, 85, 93, 89, 103, 92
 93, 81, 95, 87, 100, 89
 89, 83, 93, 87, 97, 89
 85, 83, 89, 87, 93, 89
 87, 85, 91, 89, 94, 92
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 104, 89
 85, 81, 89, 86, 94, 89
 87, 85, 93, 89, 96, 99
 91, 81, 97, 85, 101, 89
 89, 83, 93, 87, 105, 90
 85, 83, 89, 87, 93, 97
 87, 83, 91, 89, 95, 92
 91, 81, 95, 87, 99, 89
 89, 81, 93, 85, 104, 89
 89, 83, 93, 87, 97, 97
 91, 83, 96, 86, 100, 90
 87, 85, 93, 89, 103, 92
 85, 83, 89, 86, 99, 89
 89, 83, 93, 86, 97, 95
 91, 83, 95, 86, 99, 90
 87, 85, 91, 89, 103, 91
 85, 83, 89, 87, 93, 97
 89, 83, 93, 87, 97, 97
 91, 83, 97, 87, 107, 89
 87, 85, 93, 89, 103, 93
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 98, 89
 91, 83, 95, 87, 99, 89
 87, 85, 91, 89, 95, 91
 85, 81, 89, 85, 93, 89
 91, 83, 96, 87, 100, 89
 89, 83, 93, 87, 97, 91
 85, 83, 89, 87, 93, 89
 87, 85, 93, 89, 96, 93
 91, 83, 95, 93, 107, 98
 89, 81, 95, 85, 105, 89
 83, 81, 89, 85, 92, 89
 87, 85, 91, 89, 95, 91
 92, 83, 97, 86, 101, 89
 88, 83, 93, 87, 97, 97
 85, 81, 89, 85, 93, 96
 87, 85, 93, 89, 96, 92
 91, 83, 95, 87, 98, 89
 89, 83, 93, 86, 97, 89
 85, 81, 89, 87, 93, 89
 85, 83, 91, 89, 95, 91
 85, 83, 89, 86, 93, 90
 87, 85, 91, 89, 95, 91
 91, 83, 95, 87, 99, 90
 89, 83, 94, 85, 97, 89
 85, 83, 91, 86, 95, 89
 89, 85, 93, 89, 96, 92
 93, 81, 97, 85, 100, 89
 89, 83, 93, 87, 97, 90
 83, 83, 88, 87, 92, 90
 87, 85, 92, 89, 95, 91
 91, 83, 95, 87, 100, 89
 89, 81, 93, 87, 97, 89
 85, 83, 89, 87, 93, 89
 87, 85, 93, 89, 96, 91
 91, 83, 97, 87, 172, 97
 88, 83, 93, 87, 105, 97
 87, 83, 91, 89, 95, 91
 85, 81, 89, 85, 99, 89
 89, 83, 93, 87, 97, 95
 91, 83, 95, 86, 99, 89
 87, 85, 93, 89, 103, 92
 85, 83, 90, 87, 100, 90
 89, 81, 93, 87, 103, 97
 91, 81, 95, 85, 99, 90
 87, 85, 91, 89, 101, 91
 85, 81, 89, 85, 98, 97
 89, 81, 93, 85, 97, 95
 91, 83, 95, 87, 99, 90
 87, 85, 92, 89, 96, 93
 85, 81, 89, 87, 93, 96
 89, 83, 93, 87, 98, 90
 91, 83, 97, 86, 107, 89
 91, 83, 95, 86, 107, 89
 89, 83, 93, 85, 97, 89
 83, 83, 89, 87, 92, 89
 87, 83, 91, 89, 101, 91
 91, 83, 97, 87, 101, 97
 87, 83, 93, 87, 98, 89
 85, 83, 91, 87, 95, 89
 89, 85, 93, 89, 103, 92
 91, 81, 96, 87, 100, 97
 89, 83, 93, 85, 97, 89
 85, 81, 89, 85, 99, 89
 87, 85, 91, 89, 103, 91
 92, 83, 96, 87, 101, 89
 87, 83, 93, 87, 97, 90
 85, 81, 90, 85, 101, 89
 87, 85, 91, 89, 96, 99
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 99, 89
 87, 83, 91, 87, 95, 91
 85, 83, 89, 86, 93, 89
 89, 81, 93, 87, 97, 90
 92, 81, 95, 86, 100, 89
 87, 85, 93, 89, 96, 93
 85, 81, 89, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 100, 89
 87, 85, 91, 89, 95, 91
 83, 83, 88, 86, 93, 89
 89, 83, 93, 87, 97, 90
 91, 83, 97, 85, 100, 89
 88, 85, 93, 89, 96, 93
 85, 83, 89, 86, 99, 89
 85, 83, 89, 87, 97, 95
 87, 85, 91, 89, 95, 91
 91, 83, 95, 86, 99, 89
 89, 81, 93, 85, 97, 89
 85, 83, 90, 86, 94, 89
 87, 85, 92, 89, 96, 92
 92, 83, 96, 86, 107, 89
 87, 81, 93, 87, 103, 97
 85, 83, 88, 87, 93, 89
 87, 85, 92, 89, 95, 91
 91, 83, 95, 87, 99, 90
 89, 81, 94, 85, 98, 89
 86, 83, 91, 87, 95, 89
 87, 85, 93, 89, 97, 92
 92, 83, 96, 86, 101, 89
 88, 81, 93, 87, 97, 103
 87, 83, 93, 89, 108, 93
 83, 83, 89, 86, 100, 89
 89, 83, 94, 85, 98, 97
 91, 81, 95, 85, 99, 89
 89, 85, 93, 89, 103, 91
 85, 81, 89, 85, 101, 89
 89, 83, 93, 87, 97, 101
 93, 83, 96, 86, 100, 90
 87, 85, 91, 89, 95, 91
 85, 81, 89, 86, 93, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 100, 89
 88, 85, 93, 89, 102, 93
 85, 81, 89, 85, 93, 89
 89, 81, 93, 86, 97, 89
 91, 83, 95, 86, 100, 89
 91, 83, 94, 87, 98, 89
 89, 83, 94, 85, 97, 89
 85, 83, 89, 86, 99, 90
 87, 85, 91, 89, 95, 91
 93, 81, 97, 86, 101, 89
 89, 83, 94, 87, 105, 97
 85, 83, 89, 86, 100, 89
 87, 85, 92, 89, 103, 92
 91, 83, 95, 87, 99, 97
 89, 83, 93, 86, 97, 89
 83, 83, 89, 86, 99, 89
 87, 85, 91, 89, 101, 99
 93, 83, 97, 87, 101, 89
 89, 81, 94, 87, 97, 89
 85, 83, 91, 86, 99, 89
 87, 85, 91, 89, 95, 92
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 103, 249
 85, 83, 89, 85, 100, 90
 89, 81, 93, 87, 105, 97
 92, 81, 97, 85, 100, 89
 87, 85, 91, 89, 95, 93
 85, 83, 89, 85, 99, 95
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 95, 91
 85, 81, 87, 86, 92, 89
 89, 83, 93, 87, 97, 90
 91, 81, 97, 85, 109, 90
 87, 85, 92, 89, 104, 93
 85, 83, 89, 86, 93, 89
 88, 85, 93, 89, 95, 92
 85, 81, 89, 86, 94, 90
 89, 83, 93, 87, 97, 95
 91, 81, 96, 86, 106, 90
 87, 83, 91, 87, 101, 91
 83, 81, 87, 85, 99, 90
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 99, 89
 87, 85, 93, 89, 105, 101
 86, 83, 97, 86, 101, 89
 89, 83, 93, 87, 104, 97
 92, 83, 96, 86, 100, 90
 87, 85, 92, 89, 101, 91
 85, 83, 89, 86, 93, 89
 89, 81, 94, 85, 98, 89
 91, 83, 95, 86, 100, 90
 85, 83, 89, 87, 93, 89
 87, 85, 93, 89, 96, 92
 93, 83, 97, 87, 101, 89
 89, 83, 93, 87, 97, 90
 83, 83, 88, 87, 93, 89
 87, 85, 91, 89, 95, 92
 91, 83, 95, 87, 99, 89
 89, 81, 94, 85, 98, 89
 85, 83, 91, 87, 94, 95
 87, 85, 93, 89, 96, 93
 92, 83, 97, 86, 100, 90
 89, 83, 93, 87, 105, 106
 85, 83, 89, 87, 93, 95
 87, 85, 91, 89, 95, 92
 91, 81, 95, 85, 105, 89
 89, 83, 93, 86, 97, 97
 89, 83, 93, 87, 98, 90
 92, 83, 97, 87, 107, 89
 89, 85, 93, 89, 102, 92
 85, 81, 91, 86, 94, 97
 89, 83, 93, 85, 98, 89
 91, 81, 95, 85, 100, 89
 87, 85, 91, 89, 95, 91
 85, 83, 88, 86, 92, 89
 89, 83, 93, 87, 97, 90
 91, 81, 96, 85, 100, 89
 87, 85, 91, 89, 96, 93
 85, 81, 89, 85, 94, 90
 89, 81, 93, 85, 97, 88
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 92, 83, 97, 86, 107, 89
 87, 81, 93, 87, 97, 97
 85, 83, 89, 86, 93, 89
 87, 85, 92, 89, 96, 92
 91, 81, 95, 85, 99, 97
 88, 83, 93, 85, 97, 89
 85, 81, 89, 86, 93, 89
 87, 85, 91, 89, 95, 92
 91, 83, 95, 86, 99, 89
 89, 81, 93, 87, 97, 91
 85, 83, 90, 86, 93, 90
 87, 85, 91, 89, 96, 92
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 97, 89
 85, 83, 89, 85, 92, 89
 87, 83, 91, 89, 95, 91
 92, 83, 97, 86, 102, 89
 87, 83, 93, 87, 97, 91
 85, 83, 89, 85, 93, 96
 89, 85, 93, 89, 96, 92
 91, 83, 95, 86, 99, 89
 89, 81, 93, 85, 97, 95
 85, 81, 89, 86, 92, 89
 87, 85, 91, 89, 95, 91
 91, 83, 97, 87, 107, 90
 89, 81, 95, 87, 109, 97
 85, 81, 89, 86, 93, 95
 87, 85, 93, 89, 96, 92
 91, 81, 95, 86, 106, 90
 89, 81, 93, 86, 97, 96
 85, 83, 89, 86, 93, 89
 87, 85, 90, 89, 95, 91
 89, 83, 93, 87, 103, 91
 93, 81, 97, 87, 100, 95
 89, 85, 93, 89, 257, 93
 85, 83, 90, 85, 93, 90
 89, 83, 93, 86, 105, 89
 91, 81, 95, 87, 99, 107
 87, 85, 89, 89, 93, 97
 85, 81, 89, 87, 100, 90
 89, 83, 93, 87, 103, 90
 93, 83, 97, 93, 109, 113
 87, 85, 93, 89, 95, 99
 85, 83, 90, 86, 94, 90
 89, 81, 93, 85, 104, 89
 91, 81, 95, 86, 107, 96
 87, 83, 91, 88, 95, 99
 83, 83, 89, 86, 93, 90
 85, 83, 93, 87, 178, 93
 87, 85, 92, 89, 96, 99
 91, 83, 95, 86, 100, 89
 89, 83, 93, 87, 97, 90
 83, 81, 89, 87, 93, 89
 87, 85, 91, 89, 95, 99
 91, 81, 95, 85, 99, 89
 89, 83, 93, 85, 104, 89
 85, 83, 89, 87, 100, 89
 87, 85, 91, 89, 96, 93
 91, 83, 95, 86, 101, 89
 89, 81, 94, 87, 103, 90
 85, 81, 89, 87, 93, 96
 87, 85, 91, 89, 96, 92
 91, 81, 96, 86, 107, 95
 89, 81, 93, 85, 103, 90
 87, 85, 93, 89, 95, 100
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 97, 89
 93, 83, 96, 85, 107, 89
 87, 85, 91, 89, 95, 99
 85, 81, 89, 86, 93, 90
 89, 81, 93, 85, 104, 89
 91, 83, 95, 85, 106, 89
 87, 85, 91, 89, 96, 93
 85, 81, 90, 85, 94, 89
 89, 83, 93, 87, 97, 91
 91, 81, 95, 87, 100, 97
 87, 83, 91, 89, 102, 91
 85, 81, 89, 85, 101, 96
 89, 83, 93, 85, 97, 90
 91, 81, 95, 87, 99, 89
 89, 81, 93, 86, 97, 89
 91, 83, 95, 87, 99, 89
 87, 85, 91, 89, 94, 91
 85, 81, 89, 86, 93, 90
 89, 83, 93, 87, 97, 90
 91, 83, 95, 86, 100, 89
 87, 85, 91, 89, 95, 92
 85, 81, 90, 85, 93, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 86, 98, 89
 87, 83, 91, 89, 95, 91
 83, 83, 87, 86, 93, 89
 89, 83, 93, 87, 98, 90
 93, 83, 96, 85, 100, 89
 87, 85, 93, 89, 100, 93
 85, 81, 90, 86, 99, 89
 91, 81, 95, 85, 100, 90
 89, 83, 93, 85, 97, 89
 85, 83, 89, 87, 92, 89
 87, 85, 91, 89, 95, 91
 93, 83, 97, 87, 100, 89
 91, 83, 94, 87, 98, 90
 85, 83, 89, 85, 93, 89
 87, 85, 92, 89, 96, 92
 91, 81, 95, 85, 99, 89
 89, 83, 93, 85, 97, 89
 83, 83, 88, 87, 93, 89
 87, 85, 91, 89, 95, 92
 92, 81, 97, 85, 101, 89
 89, 83, 93, 87, 98, 90
 85, 83, 89, 87, 93, 95
 87, 85, 93, 89, 96, 92
 87, 85, 91, 89, 95, 91
 83, 83, 87, 86, 93, 89
 89, 83, 93, 85, 97, 89
 91, 81, 95, 86, 99, 89
 87, 85, 91, 89, 95, 92
 85, 81, 89, 86, 93, 96
 89, 81, 93, 87, 105, 90
 93, 83, 96, 86, 100, 89
 87, 85, 91, 89, 95, 91
 83, 83, 89, 85, 92, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 105, 89
 88, 85, 93, 89, 97, 98
 85, 83, 89, 85, 93, 89
 89, 81, 93, 87, 105, 90
 93, 83, 97, 86, 107, 89
 85, 81, 89, 87, 93, 101
 87, 85, 91, 89, 96, 92
 91, 83, 96, 87, 108, 90
 89, 83, 94, 86, 103, 89
 85, 83, 91, 86, 94, 89
 87, 85, 93, 89, 102, 92
 91, 83, 96, 85, 107, 88
 89, 81, 94, 87, 105, 96
 85, 83, 88, 86, 93, 95
 85, 85, 91, 88, 95, 91
 91, 81, 95, 86, 106, 89
 89, 81, 93, 86, 98, 97
 85, 83, 91, 87, 94, 89
 87, 85, 91, 89, 96, 92
 91, 83, 97, 85, 107, 89
 89, 81, 93, 87, 98, 90
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 86, 97, 97
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 85, 101, 88
 89, 83, 94, 87, 99, 90
 91, 83, 97, 87, 100, 89
 87, 85, 91, 89, 103, 91
 85, 83, 87, 86, 92, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 99, 89
 87, 85, 92, 89, 95, 93
 85, 81, 89, 86, 93, 97
 89, 83, 93, 87, 97, 90
 92, 83, 96, 85, 100, 89
 85, 83, 89, 85, 93, 89
 87, 83, 91, 87, 95, 91
 91, 81, 95, 86, 99, 89
 89, 83, 93, 85, 103, 91
 85, 83, 89, 93, 93, 97
 89, 85, 93, 89, 104, 92
 93, 83, 98, 87, 107, 89
 89, 81, 93, 87, 103, 90
 83, 81, 88, 87, 91, 95
 87, 85, 91, 89, 102, 92
 91, 83, 95, 86, 105, 89
 88, 83, 93, 85, 104, 89
 85, 83, 89, 85, 93, 96
 87, 85, 91, 89, 97, 93
 91, 81, 97, 86, 107, 90
 89, 81, 93, 87, 105, 89
 89, 83, 93, 86, 97, 95
 91, 83, 95, 86, 107, 90
 87, 85, 91, 89, 103, 91
 83, 83, 88, 93, 99, 114
 89, 83, 94, 87, 114, 97
 93, 83, 96, 86, 100, 89
 87, 85, 93, 89, 103, 93
 85, 83, 89, 87, 101, 96
 89, 83, 93, 87, 97, 95
 91, 83, 95, 86, 100, 89
 87, 83, 91, 89, 101, 99
 85, 83, 89, 87, 93, 97
 89, 83, 93, 87, 97, 90
 91, 83, 97, 86, 100, 89
 87, 85, 93, 89, 103, 91
 85, 83, 90, 86, 94, 97
 91, 83, 95, 86, 99, 89
 89, 81, 94, 86, 104, 89
 85, 81, 89, 87, 93, 89
 87, 85, 91, 89, 95, 99
 92, 83, 97, 87, 101, 89
 87, 83, 94, 87, 104, 90
 85, 83, 89, 87, 93, 89
 89, 85, 93, 89, 97, 92
 91, 83, 95, 87, 105, 103
 87, 83, 93, 85, 104, 90
 83, 83, 89, 85, 93, 97
 87, 85, 91, 89, 95, 91
 93, 81, 97, 85, 106, 89
 89, 83, 93, 87, 103, 90
 85, 81, 89, 86, 93, 97
 87, 85, 91, 89, 95, 92
 85, 83, 89, 86, 99, 89
 87, 85, 91, 89, 95, 93
 93, 83, 96, 85, 101, 89
 89, 81, 93, 87, 97, 90
 83, 83, 89, 86, 99, 89
 87, 83, 91, 88, 95, 99
 91, 83, 95, 86, 111, 89
 89, 83, 93, 87, 105, 108
 85, 83, 90, 86, 99, 89
 89, 85, 93, 89, 96, 101
 93, 81, 97, 85, 100, 89
 89, 83, 93, 87, 103, 90
 85, 83, 89, 86, 99, 90
 87, 85, 92, 89, 101, 91
 91, 83, 95, 87, 99, 89
 89, 83, 93, 85, 103, 89
 87, 85, 93, 89, 96, 93
 85, 81, 89, 85, 94, 89
 89, 83, 93, 87, 98, 90
 92, 83, 96, 86, 100, 89
 87, 85, 91, 89, 95, 91
 85, 81, 89, 85, 93, 89
 89, 83, 93, 86, 97, 89
 91, 83, 95, 87, 99, 90
 87, 85, 93, 89, 101, 93
 85, 83, 91, 87, 101, 89
 89, 83, 94, 87, 105, 90
 91, 81, 95, 85, 100, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 85, 99, 89
 91, 81, 95, 86, 100, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 86, 93, 89
 88, 85, 93, 89, 96, 92
 91, 83, 95, 86, 99, 89
 89, 81, 93, 85, 97, 89
 83, 83, 87, 86, 91, 89
 87, 85, 91, 89, 95, 91
 92, 83, 97, 86, 101, 89
 89, 81, 93, 87, 97, 90
 85, 83, 90, 86, 93, 89
 87, 85, 92, 89, 95, 92
 91, 81, 95, 86, 98, 89
 89, 83, 93, 85, 97, 89
 83, 83, 89, 86, 93, 89
 87, 83, 91, 89, 95, 93
 89, 83, 93, 87, 104, 113
 92, 83, 95, 86, 101, 89
 87, 85, 91, 89, 96, 93
 85, 81, 89, 86, 93, 89
 89, 83, 93, 86, 97, 89
 91, 83, 95, 86, 107, 89
 87, 83, 91, 89, 95, 91
 85, 81, 89, 85, 93, 90
 89, 83, 93, 87, 97, 90
 92, 83, 96, 86, 100, 89
 87, 85, 92, 89, 96, 92
 85, 81, 89, 86, 93, 89
 89, 81, 93, 85, 97, 90
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 95, 91
 83, 83, 88, 86, 93, 89
 89, 83, 93, 87, 98, 90
 91, 83, 95, 87, 99, 90
 87, 85, 93, 89, 96, 92
 85, 83, 89, 85, 94, 88
 89, 81, 93, 85, 97, 90
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 95, 93
 85, 81, 89, 86, 93, 89
 89, 83, 93, 87, 97, 91
 91, 81, 96, 86, 100, 89
 87, 85, 91, 89, 96, 93
 85, 83, 89, 86, 94, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 87, 99, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 87, 92, 89
 91, 81, 96, 87, 99, 89
 87, 83, 93, 87, 97, 90
 85, 81, 89, 86, 93, 89
 87, 85, 93, 89, 96, 92
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 97, 89
 83, 81, 87, 87, 93, 89
 87, 83, 91, 89, 95, 107
 92, 81, 96, 87, 101, 95
 89, 83, 93, 87, 97, 90
 85, 83, 89, 86, 99, 89
 87, 85, 93, 89, 103, 93
 91, 83, 95, 87, 99, 97
 89, 81, 94, 85, 97, 95
 85, 81, 89, 87, 101, 107
 87, 85, 92, 89, 103, 92
 89, 93, 93, 97, 103, 101
 93, 83, 97, 93, 102, 245
 96, 89, 102, 93, 190, 106
 91, 83, 97, 87, 219, 91
 87, 83, 92, 91, 104, 170
 83, 83, 88, 87, 93, 97
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 107, 89
 87, 85, 93, 89, 103, 92
 85, 83, 89, 87, 93, 97
 89, 81, 94, 87, 107, 108
 91, 81, 97, 87, 114, 249
 87, 87, 92, 267, 377, 498
 87, 83, 99, 180, 486, 486
 89, 83, 95, 190, 474, 494
 91, 83, 97, 239, 401, 498
 85, 83, 91, 256, 384, 498
 87, 85, 97, 267, 493, 496
 91, 83, 97, 87, 423, 494
 89, 81, 95, 87, 106, 97
 85, 83, 89, 86, 93, 89
 87, 85, 91, 89, 95, 92
 91, 83, 95, 87, 105, 89
 89, 81, 93, 87, 97, 101
 85, 81, 89, 86, 93, 89
 87, 85, 93, 89, 103, 92
 92, 81, 97, 86, 107, 89
 89, 83, 93, 87, 110, 97
 83, 83, 89, 87, 92, 89
 87, 83, 91, 89, 102, 91
 91, 83, 95, 87, 107, 89
 89, 83, 93, 85, 97, 96
 91, 83, 95, 86, 99, 89
 89, 83, 93, 86, 104, 89
 85, 83, 89, 87, 99, 89
 87, 83, 91, 89, 109, 100
 91, 83, 97, 85, 100, 89
 87, 83, 93, 87, 104, 90
 85, 83, 89, 87, 99, 95
 89, 85, 93, 89, 97, 251
 91, 83, 96, 86, 112, 89
 89, 81, 93, 85, 105, 89
 85, 83, 95, 87, 105, 91
 87, 85, 92, 89, 95, 101
 92, 83, 97, 86, 101, 89
